Kolom1,Kolom2,Kolom3,Kolom4
13:30:19,-131.427,0.0,0.0
13:30:19,-94.667,0.0,0.0
13:30:19,-106.175,0.0,0.0
13:30:19,-125.008,0.0,0.0
13:30:19,-83.546,0.0,0.0
13:30:19,-131.591,0.0,0.0
13:30:19,-94.688,0.0,0.0
13:30:19,-106.061,0.0,0.0
13:30:19,-124.491,0.0,0.0
13:30:19,-83.024,0.0,0.0
13:30:19,-131.225,0.0,0.0
13:30:19,-94.189,0.0,0.0
13:30:19,-105.936,0.0,0.0
13:30:19,-124.534,0.0,0.0
13:30:19,-82.712,0.0,0.0
13:30:19,-130.524,0.0,0.0
13:30:19,-93.498,0.0,0.0
13:30:19,-105.252,0.0,0.0
13:30:19,-122.706,0.0,0.0
13:30:19,-81.114,0.0,0.0
13:30:19,-129.185,0.0,0.0
13:30:19,-92.891,0.0,0.0
13:30:19,-105.117,0.0,0.0
13:30:19,-123.859,0.0,0.0
13:30:19,-83.117,0.0,0.0
13:30:19,-131.749,0.0,0.0
13:30:19,-95.259,0.0,0.0
13:30:19,-107.037,0.0,0.0
13:30:19,-125.076,0.0,0.0
13:30:19,-84.149,0.0,0.0
13:30:19,-132.504,0.0,0.0
13:30:19,-96.299,0.0,0.0
13:30:19,-109.468,0.0,0.0
13:30:19,-127.387,0.0,0.0
13:30:19,-83.653,0.0,0.0
13:30:19,-127.874,0.0,0.0
13:30:19,-91.586,0.0,0.0
13:30:19,-107.615,0.0,0.0
13:30:19,-127.647,0.0,0.0
13:30:19,-85.428,0.0,0.0
13:30:19,-132.985,0.0,0.0
13:30:19,-95.524,0.0,0.0
13:30:19,-108.373,0.0,0.0
13:30:20,-126.399,0.0,0.0
13:30:20,-85.159,0.0,0.0
13:30:20,-133.517,0.0,0.0
13:30:20,-96.676,0.0,0.0
13:30:20,-108.916,0.0,0.0
13:30:20,-126.737,0.0,0.0
13:30:20,-85.61,0.0,0.0
13:30:20,-133.616,0.0,0.0
13:30:20,-96.371,0.0,0.0
13:30:20,-108.176,0.0,0.0
13:30:20,-125.653,0.0,0.0
13:30:20,-84.436,0.0,0.0
13:30:20,-132.384,0.0,0.0
13:30:20,-95.368,0.0,0.0
13:30:20,-107.377,0.0,0.0
13:30:20,-125.271,0.0,0.0
13:30:20,-84.476,0.0,0.0
13:30:20,-132.875,0.0,0.0
13:30:20,-95.873,0.0,0.0
13:30:20,-107.993,0.0,0.0
13:30:20,-125.631,0.0,0.0
13:30:20,-84.884,0.0,0.0
13:30:20,-133.071,0.0,0.0
13:30:20,-95.922,0.0,0.0
13:30:20,-108.427,0.0,0.0
13:30:20,-126.127,0.0,0.0
13:30:20,-85.178,0.0,0.0
13:30:20,-133.166,0.0,0.0
13:30:20,-96.066,0.0,0.0
13:30:20,-108.227,0.0,0.0
13:30:20,-125.649,0.0,0.0
13:30:20,-84.706,0.0,0.0
13:30:20,-132.412,0.0,0.0
13:30:20,-95.145,0.0,0.0
13:30:20,-107.113,0.0,0.0
13:30:20,-124.423,0.0,0.0
13:30:20,-83.642,0.0,0.0
13:30:20,-131.238,0.0,0.0
13:30:20,-94.123,0.0,0.0
13:30:20,-106.213,0.0,0.0
13:30:20,-123.545,0.0,0.0
13:30:20,-82.967,0.0,0.0
13:30:20,-130.502,0.0,0.0
13:30:20,-93.119,0.0,0.0
13:30:20,-104.992,0.0,0.0
13:30:20,-122.621,0.0,0.0
13:30:20,-81.605,0.0,0.0
13:30:20,-128.609,0.0,0.0
13:30:20,-92.123,0.0,0.0
13:30:20,-104.162,0.0,0.0
13:30:20,-122.076,0.0,0.0
13:30:20,-82.695,0.0,0.0
13:30:20,-130.664,0.0,0.0
13:30:20,-94.463,0.0,0.0
13:30:20,-107.042,0.0,0.0
13:30:20,-124.621,0.0,0.0
13:30:20,-84.264,0.0,0.0
13:30:20,-131.781,0.0,0.0
13:30:20,-94.974,0.0,0.0
13:30:20,-107.517,0.0,0.0
13:30:20,-125.975,0.0,0.0
13:30:20,-86.101,0.0,0.0
13:30:20,-133.062,0.0,0.0
13:30:20,-92.896,0.0,0.0
13:30:20,-101.324,0.0,0.0
13:30:20,-120.252,0.0,0.0
13:30:20,-84.666,0.0,0.0
13:30:20,-133.458,0.0,0.0
13:30:20,-95.625,0.0,0.0
13:30:20,-107.104,0.0,0.0
13:30:20,-124.538,0.0,0.0
13:30:20,-84.852,0.0,0.0
13:30:20,-131.893,0.0,0.0
13:30:20,-95.267,0.0,0.0
13:30:20,-107.47,0.0,0.0
13:30:20,-124.746,0.0,0.0
13:30:20,-84.826,0.0,0.0
13:30:20,-131.942,0.0,0.0
13:30:20,-95.386,0.0,0.0
13:30:20,-107.682,0.0,0.0
13:30:20,-124.383,0.0,0.0
13:30:20,-84.076,0.0,0.0
13:30:20,-131.097,0.0,0.0
13:30:20,-93.711,0.0,0.0
13:30:20,-106.096,0.0,0.0
13:30:20,-122.976,0.0,0.0
13:30:20,-82.445,0.0,0.0
13:30:20,-130.071,0.0,0.0
13:30:20,-92.932,0.0,0.0
13:30:20,-105.839,0.0,0.0
13:30:20,-122.896,0.0,0.0
13:30:20,-82.804,0.0,0.0
13:30:20,-130.738,0.0,0.0
13:30:20,-93.556,0.0,0.0
13:30:20,-106.465,0.0,0.0
13:30:20,-123.545,0.0,0.0
13:30:20,-83.412,0.0,0.0
13:30:20,-131.263,0.0,0.0
13:30:20,-94.057,0.0,0.0
13:30:20,-106.938,0.0,0.0
13:30:20,-123.724,0.0,0.0
13:30:20,-83.472,0.0,0.0
13:30:20,-131.424,0.0,0.0
13:30:20,-93.889,0.0,0.0
13:30:20,-106.777,0.0,0.0
13:30:20,-123.504,0.0,0.0
13:30:20,-83.156,0.0,0.0
13:30:20,-131.116,0.0,0.0
13:30:20,-93.38,0.0,0.0
13:30:20,-106.412,0.0,0.0
13:30:20,-122.936,0.0,0.0
13:30:20,-82.47,0.0,0.0
13:30:20,-130.537,0.0,0.0
13:30:20,-92.863,0.0,0.0
13:30:20,-106.271,0.0,0.0
13:30:20,-123.052,0.0,0.0
13:30:20,-82.727,0.0,0.0
13:30:20,-130.352,0.0,0.0
13:30:20,-92.602,0.0,0.0
13:30:20,-105.612,0.0,0.0
13:30:20,-121.566,0.0,0.0
13:30:20,-80.782,0.0,0.0
13:30:20,-128.243,0.0,0.0
13:30:20,-90.82,0.0,0.0
13:30:20,-104.255,0.0,0.0
13:30:21,-121.464,0.0,0.0
13:30:21,-82.19,0.0,0.0
13:30:21,-131.001,0.0,0.0
13:30:21,-93.363,0.0,0.0
13:30:21,-107.326,0.0,0.0
13:30:21,-123.734,0.0,0.0
13:30:21,-83.612,0.0,0.0
13:30:21,-131.982,0.0,0.0
13:30:21,-94.146,0.0,0.0
13:30:21,-109.126,0.0,0.0
13:30:21,-126.453,0.0,0.0
13:30:21,-85.214,0.0,0.0
13:30:21,-129.986,0.0,0.0
13:30:21,-89.774,0.0,0.0
13:30:21,-104.76,0.0,0.0
13:30:21,-124.776,0.0,0.0
13:30:21,-85.217,0.0,0.0
13:30:21,-132.712,0.0,0.0
13:30:21,-93.814,0.0,0.0
13:30:21,-107.575,0.0,0.0
13:30:21,-124.366,0.0,0.0
13:30:21,-84.324,0.0,0.0
13:30:21,-132.54,0.0,0.0
13:30:21,-94.018,0.0,0.0
13:30:21,-107.864,0.0,0.0
13:30:21,-123.927,0.0,0.0
13:30:21,-83.774,0.0,0.0
13:30:21,-132.244,0.0,0.0
13:30:21,-93.585,0.0,0.0
13:30:21,-107.366,0.0,0.0
13:30:21,-123.473,0.0,0.0
13:30:21,-83.063,0.0,0.0
13:30:21,-131.121,0.0,0.0
13:30:21,-92.982,0.0,0.0
13:30:21,-106.712,0.0,0.0
13:30:21,-122.754,0.0,0.0
13:30:21,-82.889,0.0,0.0
13:30:21,-131.254,0.0,0.0
13:30:21,-93.208,0.0,0.0
13:30:21,-107.181,0.0,0.0
13:30:21,-123.411,0.0,0.0
13:30:21,-83.139,0.0,0.0
13:30:21,-131.412,0.0,0.0
13:30:21,-93.262,0.0,0.0
13:30:21,-107.524,0.0,0.0
13:30:21,-123.458,0.0,0.0
13:30:21,-83.719,0.0,0.0
13:30:21,-132.146,0.0,0.0
13:30:21,-93.582,0.0,0.0
13:30:21,-107.715,0.0,0.0
13:30:21,-123.687,0.0,0.0
13:30:21,-83.664,0.0,0.0
13:30:21,-131.867,0.0,0.0
13:30:21,-93.177,0.0,0.0
13:30:21,-107.267,0.0,0.0
13:30:21,-123.126,0.0,0.0
13:30:21,-83.023,0.0,0.0
13:30:21,-131.102,0.0,0.0
13:30:21,-92.791,0.0,0.0
13:30:21,-106.817,0.0,0.0
13:30:21,-122.583,0.0,0.0
13:30:21,-82.814,0.0,0.0
13:30:21,-130.912,0.0,0.0
13:30:21,-92.496,0.0,0.0
13:30:21,-106.719,0.0,0.0
13:30:21,-122.699,0.0,0.0
13:30:21,-82.813,0.0,0.0
13:30:21,-131.005,0.0,0.0
13:30:21,-92.285,0.0,0.0
13:30:21,-106.644,0.0,0.0
13:30:21,-121.854,0.0,0.0
13:30:21,-81.705,0.0,0.0
13:30:21,-129.777,0.0,0.0
13:30:21,-91.053,0.0,0.0
13:30:21,-104.546,0.0,0.0
13:30:21,-120.719,0.0,0.0
13:30:21,-81.194,0.0,0.0
13:30:21,-129.49,0.0,0.0
13:30:21,-92.004,0.0,0.0
13:30:21,-107.308,0.0,0.0
13:30:21,-123.186,0.0,0.0
13:30:21,-83.649,0.0,0.0
13:30:21,-132.136,0.0,0.0
13:30:21,-93.611,0.0,0.0
13:30:21,-108.209,0.0,0.0
13:30:21,-123.764,0.0,0.0
13:30:21,-84.959,0.0,0.0
13:30:21,-134.839,0.0,0.0
13:30:21,-95.569,0.0,0.0
13:30:21,-108.167,0.0,0.0
13:30:21,-119.5,0.0,0.0
13:30:21,-80.202,0.0,0.0
13:30:21,-131.805,0.0,0.0
13:30:21,-94.627,0.0,0.0
13:30:21,-108.768,0.0,0.0
13:30:21,-123.062,0.0,0.0
13:30:21,-83.204,0.0,0.0
13:30:21,-132.282,0.0,0.0
13:30:21,-93.441,0.0,0.0
13:30:21,-108.277,0.0,0.0
13:30:21,-123.676,0.0,0.0
13:30:21,-83.847,0.0,0.0
13:30:21,-132.364,0.0,0.0
13:30:21,-93.277,0.0,0.0
13:30:21,-108.271,0.0,0.0
13:30:21,-123.574,0.0,0.0
13:30:21,-83.54,0.0,0.0
13:30:21,-132.072,0.0,0.0
13:30:21,-92.842,0.0,0.0
13:30:21,-107.659,0.0,0.0
13:30:21,-122.933,0.0,0.0
13:30:21,-83.218,0.0,0.0
13:30:21,-131.864,0.0,0.0
13:30:21,-93.085,0.0,0.0
13:30:21,-108.009,0.0,0.0
13:30:21,-123.437,0.0,0.0
13:30:21,-83.679,0.0,0.0
13:30:21,-132.305,0.0,0.0
13:30:21,-93.106,0.0,0.0
13:30:21,-107.833,0.0,0.0
13:30:21,-122.919,0.0,0.0
13:30:21,-83.341,0.0,0.0
13:30:21,-131.519,0.0,0.0
13:30:21,-92.419,0.0,0.0
13:30:21,-107.439,0.0,0.0
13:30:22,-122.873,0.0,0.0
13:30:22,-83.362,0.0,0.0
13:30:22,-131.69,0.0,0.0
13:30:22,-92.776,0.0,0.0
13:30:22,-107.853,0.0,0.0
13:30:22,-123.107,0.0,0.0
13:30:22,-83.581,0.0,0.0
13:30:22,-131.441,0.0,0.0
13:30:22,-92.706,0.0,0.0
13:30:22,-107.304,0.0,0.0
13:30:22,-122.219,0.0,0.0
13:30:22,-82.744,0.0,0.0
13:30:22,-130.761,0.0,0.0
13:30:22,-91.956,0.0,0.0
13:30:22,-106.746,0.0,0.0
13:30:22,-121.83,0.0,0.0
13:30:22,-82.636,0.0,0.0
13:30:22,-130.942,0.0,0.0
13:30:22,-92.082,0.0,0.0
13:30:22,-106.771,0.0,0.0
13:30:22,-121.589,0.0,0.0
13:30:22,-82.221,0.0,0.0
13:30:22,-130.692,0.0,0.0
13:30:22,-90.974,0.0,0.0
13:30:22,-105.799,0.0,0.0
13:30:22,-120.279,0.0,0.0
13:30:22,-80.817,0.0,0.0
13:30:22,-128.995,0.0,0.0
13:30:22,-89.325,0.0,0.0
13:30:22,-104.447,0.0,0.0
13:30:22,-119.99,0.0,0.0
13:30:22,-81.035,0.0,0.0
13:30:22,-130.119,0.0,0.0
13:30:22,-91.424,0.0,0.0
13:30:22,-107.254,0.0,0.0
13:30:22,-122.41,0.0,0.0
13:30:22,-82.972,0.0,0.0
13:30:22,-131.746,0.0,0.0
13:30:22,-92.014,0.0,0.0
13:30:22,-107.678,0.0,0.0
13:30:22,-123.051,0.0,0.0
13:30:22,-84.852,0.0,0.0
13:30:22,-134.339,0.0,0.0
13:30:22,-92.977,0.0,0.0
13:30:22,-104.464,0.0,0.0
13:30:22,-117.838,0.0,0.0
13:30:22,-82.161,0.0,0.0
13:30:22,-133.809,0.0,0.0
13:30:22,-93.459,0.0,0.0
13:30:22,-107.851,0.0,0.0
13:30:22,-122.047,0.0,0.0
13:30:22,-82.944,0.0,0.0
13:30:22,-132.021,0.0,0.0
13:30:22,-92.009,0.0,0.0
13:30:22,-108.305,0.0,0.0
13:30:22,-122.881,0.0,0.0
13:30:22,-83.164,0.0,0.0
13:30:22,-132.114,0.0,0.0
13:30:22,-92.016,0.0,0.0
13:30:22,-108.237,0.0,0.0
13:30:22,-122.899,0.0,0.0
13:30:22,-83.22,0.0,0.0
13:30:22,-132.049,0.0,0.0
13:30:22,-91.739,0.0,0.0
13:30:22,-107.639,0.0,0.0
13:30:22,-122.131,0.0,0.0
13:30:22,-82.442,0.0,0.0
13:30:22,-131.614,0.0,0.0
13:30:22,-91.583,0.0,0.0
13:30:22,-107.944,0.0,0.0
13:30:22,-122.656,0.0,0.0
13:30:22,-83.099,0.0,0.0
13:30:22,-132.264,0.0,0.0
13:30:22,-91.659,0.0,0.0
13:30:22,-107.757,0.0,0.0
13:30:22,-121.857,0.0,0.0
13:30:22,-82.07,0.0,0.0
13:30:22,-131.347,0.0,0.0
13:30:22,-90.642,0.0,0.0
13:30:22,-107.304,0.0,0.0
13:30:22,-121.841,0.0,0.0
13:30:22,-81.936,0.0,0.0
13:30:22,-131.475,0.0,0.0
13:30:22,-90.976,0.0,0.0
13:30:22,-107.752,0.0,0.0
13:30:22,-122.122,0.0,0.0
13:30:22,-82.446,0.0,0.0
13:30:22,-131.694,0.0,0.0
13:30:22,-91.152,0.0,0.0
13:30:22,-107.561,0.0,0.0
13:30:22,-121.741,0.0,0.0
13:30:22,-81.996,0.0,0.0
13:30:22,-131.224,0.0,0.0
13:30:22,-90.881,0.0,0.0
13:30:22,-107.35,0.0,0.0
13:30:22,-121.657,0.0,0.0
13:30:22,-82.086,0.0,0.0
13:30:22,-131.31,0.0,0.0
13:30:22,-90.621,0.0,0.0
13:30:22,-107.249,0.0,0.0
13:30:22,-121.494,0.0,0.0
13:30:22,-81.933,0.0,0.0
13:30:22,-131.095,0.0,0.0
13:30:22,-89.942,0.0,0.0
13:30:22,-106.076,0.0,0.0
13:30:22,-120.343,0.0,0.0
13:30:22,-80.553,0.0,0.0
13:30:22,-128.883,0.0,0.0
13:30:22,-88.91,0.0,0.0
13:30:22,-105.456,0.0,0.0
13:30:22,-119.864,0.0,0.0
13:30:22,-81.169,0.0,0.0
13:30:22,-130.899,0.0,0.0
13:30:22,-90.919,0.0,0.0
13:30:22,-107.444,0.0,0.0
13:30:22,-121.67,0.0,0.0
13:30:22,-82.391,0.0,0.0
13:30:22,-131.466,0.0,0.0
13:30:22,-90.937,0.0,0.0
13:30:22,-108.052,0.0,0.0
13:30:22,-123.504,0.0,0.0
13:30:22,-84.218,0.0,0.0
13:30:22,-132.477,0.0,0.0
13:30:22,-88.65,0.0,0.0
13:30:22,-103.517,0.0,0.0
13:30:22,-120.981,0.0,0.0
13:30:23,-84.575,0.0,0.0
13:30:23,-134.183,0.0,0.0
13:30:23,-92.172,0.0,0.0
13:30:23,-107.989,0.0,0.0
13:30:23,-122.059,0.0,0.0
13:30:23,-82.857,0.0,0.0
13:30:23,-131.959,0.0,0.0
13:30:23,-91.5,0.0,0.0
13:30:23,-108.18,0.0,0.0
13:30:23,-121.808,0.0,0.0
13:30:23,-82.41,0.0,0.0
13:30:23,-131.7,0.0,0.0
13:30:23,-91.018,0.0,0.0
13:30:23,-107.764,0.0,0.0
13:30:23,-121.681,0.0,0.0
13:30:23,-82.149,0.0,0.0
13:30:23,-131.094,0.0,0.0
13:30:23,-90.502,0.0,0.0
13:30:23,-107.251,0.0,0.0
13:30:23,-121.247,0.0,0.0
13:30:23,-82.075,0.0,0.0
13:30:23,-131.362,0.0,0.0
13:30:23,-91.028,0.0,0.0
13:30:23,-107.987,0.0,0.0
13:30:23,-121.762,0.0,0.0
13:30:23,-82.32,0.0,0.0
13:30:23,-131.405,0.0,0.0
13:30:23,-90.626,0.0,0.0
13:30:23,-107.432,0.0,0.0
13:30:23,-120.906,0.0,0.0
13:30:23,-81.473,0.0,0.0
13:30:23,-130.771,0.0,0.0
13:30:23,-90.079,0.0,0.0
13:30:23,-107.093,0.0,0.0
13:30:23,-120.676,0.0,0.0
13:30:23,-81.602,0.0,0.0
13:30:23,-130.759,0.0,0.0
13:30:23,-90.004,0.0,0.0
13:30:23,-106.914,0.0,0.0
13:30:23,-120.619,0.0,0.0
13:30:23,-81.274,0.0,0.0
13:30:23,-130.437,0.0,0.0
13:30:23,-89.845,0.0,0.0
13:30:23,-106.849,0.0,0.0
13:30:23,-120.438,0.0,0.0
13:30:23,-81.401,0.0,0.0
13:30:23,-130.628,0.0,0.0
13:30:23,-90.289,0.0,0.0
13:30:23,-107.089,0.0,0.0
13:30:23,-120.942,0.0,0.0
13:30:23,-82.199,0.0,0.0
13:30:23,-131.204,0.0,0.0
13:30:23,-90.711,0.0,0.0
13:30:23,-107.608,0.0,0.0
13:30:23,-120.977,0.0,0.0
13:30:23,-81.504,0.0,0.0
13:30:23,-130.135,0.0,0.0
13:30:23,-89.241,0.0,0.0
13:30:23,-105.166,0.0,0.0
13:30:23,-118.81,0.0,0.0
13:30:23,-80.39,0.0,0.0
13:30:23,-129.419,0.0,0.0
13:30:23,-89.592,0.0,0.0
13:30:23,-107.091,0.0,0.0
13:30:23,-121.023,0.0,0.0
13:30:23,-82.806,0.0,0.0
13:30:23,-131.913,0.0,0.0
13:30:23,-91.598,0.0,0.0
13:30:23,-108.547,0.0,0.0
13:30:23,-122.186,0.0,0.0
13:30:23,-83.921,0.0,0.0
13:30:23,-133.581,0.0,0.0
13:30:23,-93.342,0.0,0.0
13:30:23,-109.457,0.0,0.0
13:30:23,-119.703,0.0,0.0
13:30:23,-78.66,0.0,0.0
13:30:23,-129.417,0.0,0.0
13:30:23,-92.269,0.0,0.0
13:30:23,-110.594,0.0,0.0
13:30:23,-123.093,0.0,0.0
13:30:23,-83.179,0.0,0.0
13:30:23,-131.783,0.0,0.0
13:30:23,-90.627,0.0,0.0
13:30:23,-108.253,0.0,0.0
13:30:23,-121.701,0.0,0.0
13:30:23,-82.664,0.0,0.0
13:30:23,-131.922,0.0,0.0
13:30:23,-90.812,0.0,0.0
13:30:23,-108.232,0.0,0.0
13:30:23,-121.516,0.0,0.0
13:30:23,-82.261,0.0,0.0
13:30:23,-131.404,0.0,0.0
13:30:23,-90.167,0.0,0.0
13:30:23,-107.664,0.0,0.0
13:30:23,-120.905,0.0,0.0
13:30:23,-81.972,0.0,0.0
13:30:23,-131.328,0.0,0.0
13:30:23,-90.261,0.0,0.0
13:30:23,-108.079,0.0,0.0
13:30:23,-121.491,0.0,0.0
13:30:23,-82.547,0.0,0.0
13:30:23,-131.942,0.0,0.0
13:30:23,-90.369,0.0,0.0
13:30:23,-107.812,0.0,0.0
13:30:23,-120.709,0.0,0.0
13:30:23,-81.544,0.0,0.0
13:30:23,-130.83,0.0,0.0
13:30:23,-89.458,0.0,0.0
13:30:23,-107.292,0.0,0.0
13:30:23,-120.394,0.0,0.0
13:30:23,-81.467,0.0,0.0
13:30:23,-130.892,0.0,0.0
13:30:23,-89.785,0.0,0.0
13:30:23,-107.568,0.0,0.0
13:30:23,-120.667,0.0,0.0
13:30:23,-81.73,0.0,0.0
13:30:23,-131.047,0.0,0.0
13:30:23,-89.767,0.0,0.0
13:30:23,-107.362,0.0,0.0
13:30:23,-120.327,0.0,0.0
13:30:23,-81.479,0.0,0.0
13:30:23,-130.956,0.0,0.0
13:30:23,-89.832,0.0,0.0
13:30:23,-107.262,0.0,0.0
13:30:24,-120.271,0.0,0.0
13:30:24,-81.442,0.0,0.0
13:30:24,-131.224,0.0,0.0
13:30:24,-89.749,0.0,0.0
13:30:24,-107.349,0.0,0.0
13:30:24,-120.279,0.0,0.0
13:30:24,-81.22,0.0,0.0
13:30:24,-130.337,0.0,0.0
13:30:24,-88.421,0.0,0.0
13:30:24,-105.614,0.0,0.0
13:30:24,-119.122,0.0,0.0
13:30:24,-80.683,0.0,0.0
13:30:24,-130.256,0.0,0.0
13:30:24,-89.644,0.0,0.0
13:30:24,-108.05,0.0,0.0
13:30:24,-121.011,0.0,0.0
13:30:24,-82.361,0.0,0.0
13:30:24,-131.988,0.0,0.0
13:30:24,-90.419,0.0,0.0
13:30:24,-108.566,0.0,0.0
13:30:24,-121.684,0.0,0.0
13:30:24,-83.562,0.0,0.0
13:30:24,-134.394,0.0,0.0
13:30:24,-91.917,0.0,0.0
13:30:24,-107.701,0.0,0.0
13:30:24,-117.699,0.0,0.0
13:30:24,-79.891,0.0,0.0
13:30:24,-132.982,0.0,0.0
13:30:24,-93.248,0.0,0.0
13:30:24,-111.256,0.0,0.0
13:30:24,-123.071,0.0,0.0
13:30:24,-83.439,0.0,0.0
13:30:24,-133.479,0.0,0.0
13:30:24,-91.917,0.0,0.0
13:30:24,-109.995,0.0,0.0
13:30:24,-122.937,0.0,0.0
13:30:24,-83.864,0.0,0.0
13:30:24,-133.684,0.0,0.0
13:30:24,-91.917,0.0,0.0
13:30:24,-110.144,0.0,0.0
13:30:24,-123.077,0.0,0.0
13:30:24,-83.893,0.0,0.0
13:30:24,-133.329,0.0,0.0
13:30:24,-91.355,0.0,0.0
13:30:24,-109.369,0.0,0.0
13:30:24,-122.197,0.0,0.0
13:30:24,-83.269,0.0,0.0
13:30:24,-133.131,0.0,0.0
13:30:24,-91.656,0.0,0.0
13:30:24,-110.106,0.0,0.0
13:30:24,-122.762,0.0,0.0
13:30:24,-83.757,0.0,0.0
13:30:24,-133.43,0.0,0.0
13:30:24,-91.429,0.0,0.0
13:30:24,-109.477,0.0,0.0
13:30:24,-121.995,0.0,0.0
13:30:24,-82.841,0.0,0.0
13:30:24,-132.337,0.0,0.0
13:30:24,-90.574,0.0,0.0
13:30:24,-108.799,0.0,0.0
13:30:24,-121.791,0.0,0.0
13:30:24,-82.957,0.0,0.0
13:30:24,-132.409,0.0,0.0
13:30:24,-90.879,0.0,0.0
13:30:24,-108.945,0.0,0.0
13:30:24,-121.542,0.0,0.0
13:30:24,-82.787,0.0,0.0
13:30:24,-132.382,0.0,0.0
13:30:24,-90.784,0.0,0.0
13:30:24,-108.714,0.0,0.0
13:30:24,-121.518,0.0,0.0
13:30:24,-82.53,0.0,0.0
13:30:24,-131.945,0.0,0.0
13:30:24,-90.638,0.0,0.0
13:30:24,-108.512,0.0,0.0
13:30:24,-121.459,0.0,0.0
13:30:24,-82.791,0.0,0.0
13:30:24,-132.051,0.0,0.0
13:30:24,-90.118,0.0,0.0
13:30:24,-107.872,0.0,0.0
13:30:24,-120.736,0.0,0.0
13:30:24,-81.194,0.0,0.0
13:30:24,-129.729,0.0,0.0
13:30:24,-88.518,0.0,0.0
13:30:24,-106.755,0.0,0.0
13:30:24,-120.285,0.0,0.0
13:30:24,-81.982,0.0,0.0
13:30:24,-131.961,0.0,0.0
13:30:24,-90.703,0.0,0.0
13:30:24,-109.056,0.0,0.0
13:30:24,-121.908,0.0,0.0
13:30:24,-83.044,0.0,0.0
13:30:24,-132.79,0.0,0.0
13:30:24,-91.167,0.0,0.0
13:30:24,-110.72,0.0,0.0
13:30:24,-124.024,0.0,0.0
13:30:24,-83.802,0.0,0.0
13:30:24,-131.038,0.0,0.0
13:30:24,-86.538,0.0,0.0
13:30:24,-106.157,0.0,0.0
13:30:24,-121.54,0.0,0.0
13:30:24,-82.899,0.0,0.0
13:30:24,-132.836,0.0,0.0
13:30:24,-87.199,0.0,0.0
13:30:24,-106.456,0.0,0.0
13:30:24,-118.584,0.0,0.0
13:30:24,-77.744,0.0,0.0
13:30:24,-130.217,0.0,0.0
13:30:24,-85.048,0.0,0.0
13:30:24,-105.801,0.0,0.0
13:30:24,-118.29,0.0,0.0
13:30:24,-77.444,0.0,0.0
13:30:24,-130.417,0.0,0.0
13:30:24,-84.78,0.0,0.0
13:30:24,-105.334,0.0,0.0
13:30:24,-117.599,0.0,0.0
13:30:24,-76.744,0.0,0.0
13:30:24,-129.809,0.0,0.0
13:30:24,-84.385,0.0,0.0
13:30:24,-105.502,0.0,0.0
13:30:24,-118.566,0.0,0.0
13:30:24,-77.687,0.0,0.0
13:30:24,-131.029,0.0,0.0
13:30:24,-85.69,0.0,0.0
13:30:24,-106.504,0.0,0.0
13:30:25,-119.037,0.0,0.0
13:30:25,-78.289,0.0,0.0
13:30:25,-131.076,0.0,0.0
13:30:25,-86.387,0.0,0.0
13:30:25,-106.653,0.0,0.0
13:30:25,-118.957,0.0,0.0
13:30:25,-78.487,0.0,0.0
13:30:25,-130.813,0.0,0.0
13:30:25,-85.329,0.0,0.0
13:30:25,-105.606,0.0,0.0
13:30:25,-117.824,0.0,0.0
13:30:25,-76.894,0.0,0.0
13:30:25,-129.953,0.0,0.0
13:30:25,-84.019,0.0,0.0
13:30:25,-105.079,0.0,0.0
13:30:25,-117.296,0.0,0.0
13:30:25,-76.271,0.0,0.0
13:30:25,-129.768,0.0,0.0
13:30:25,-83.979,0.0,0.0
13:30:25,-104.935,0.0,0.0
13:30:25,-116.843,0.0,0.0
13:30:25,-75.733,0.0,0.0
13:30:25,-129.636,0.0,0.0
13:30:25,-83.237,0.0,0.0
13:30:25,-104.558,0.0,0.0
13:30:25,-116.764,0.0,0.0
13:30:25,-75.708,0.0,0.0
13:30:25,-129.181,0.0,0.0
13:30:25,-82.575,0.0,0.0
13:30:25,-103.769,0.0,0.0
13:30:25,-116.457,0.0,0.0
13:30:25,-75.916,0.0,0.0
13:30:25,-130.244,0.0,0.0
13:30:25,-84.394,0.0,0.0
13:30:25,-106.565,0.0,0.0
13:30:25,-119.174,0.0,0.0
13:30:25,-78.011,0.0,0.0
13:30:25,-132.469,0.0,0.0
13:30:25,-86.091,0.0,0.0
13:30:25,-107.786,0.0,0.0
13:30:25,-120.164,0.0,0.0
13:30:25,-80.037,0.0,0.0
13:30:25,-135.172,0.0,0.0
13:30:25,-87.444,0.0,0.0
13:30:25,-106.027,0.0,0.0
13:30:25,-115.832,0.0,0.0
13:30:25,-77.622,0.0,0.0
13:30:25,-134.38,0.0,0.0
13:30:25,-88.382,0.0,0.0
13:30:25,-108.934,0.0,0.0
13:30:25,-120.409,0.0,0.0
13:30:25,-79.397,0.0,0.0
13:30:25,-133.139,0.0,0.0
13:30:25,-87.159,0.0,0.0
13:30:25,-108.506,0.0,0.0
13:30:25,-120.713,0.0,0.0
13:30:25,-79.883,0.0,0.0
13:30:25,-133.008,0.0,0.0
13:30:25,-87.405,0.0,0.0
13:30:25,-108.352,0.0,0.0
13:30:25,-120.185,0.0,0.0
13:30:25,-79.544,0.0,0.0
13:30:25,-132.102,0.0,0.0
13:30:25,-86.812,0.0,0.0
13:30:25,-107.076,0.0,0.0
13:30:25,-118.977,0.0,0.0
13:30:25,-78.742,0.0,0.0
